Marca,Desc_Producto,Precio
JONSBO, CR1400 COLOR CPU Cooler H126mm | Air Cooling Tower Radiator | Desktop PC AM4 heatsink| 4 Copper Heatpipes for AMD /Intel LGA1700/1200/115X |  92mm RGB Fan|  Auto RGB Lighting on Top| Black, 29
Rosewill, ROCC-16003 - High Performance CPU Cooler with Silent 92mm PWM Fan & 3 Direct Contact Heatpipe, 29
Intel, Core i7-12700K - Core i7 12th Gen Alder Lake 12-Core (8P+4E) 3.6 GHz LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - BX8071512700K, 374
JONSBO, CR1100 ARGB| Performance CPU Cooler| Air Cooler H165mm|  6 Copper Heatpipes ARGB Sync PC for AMD Ryzen/Inte LGA1200/1151| 2x120mm ARGB PWM Fan Blade Detachable|  ARGB Top Cover &  Sides| Gray, 54
JONSBO, CR2000GT Performance CPU Cooler H159mm |Air Cooler Dual-Tower ARGB | 2x120 mm Fan|Black| 6 Copper Heat Pipes| CPU heatsink AMD Ryzen/Intel LGA1200/1151 | budget Air Cooling Fan Radiator| Black, 50
JONSBO, CR1000 GT CPU Cooler | 5V Addressable RGB Computer Air Cooler CPU Heatsink| H:158mm|  4 Copper Heatpipes AMD Ryzen/Intel LGA115X | 120mm PWM Fan with Detachable Fan blade| Lighting Top| Black, 25
JONSBO, CR1000 WHITE CPU Cooler |White Air Cooler series H:158mm| 4 Copper Heat-pipes Insert Aluminum Fin for AMD Ryzen/Intel  LGA1200/115X| 120mm PWM  Colorful Fan  Detachable Blade| Lighting Top, 24
AMD, Ryzen 7 5700G - Ryzen 7 5000 G-Series Cezanne (Zen 3) 8-Core 3.8 GHz Socket AM4 65W AMD Radeon Graphics Desktop Processor - 100-100000263BOX, 296
AMD, Ryzen 5 5600X - Ryzen 5 5000 Series Vermeer (Zen 3) 6-Core 3.7 GHz Socket AM4 65W Desktop Processor - 100-100000065BOX, 229
AMD, Ryzen 5 5600G - Ryzen 5 5000 G-Series Cezanne (Zen 3) 6-Core 3.9 GHz Socket AM4 65W AMD Radeon Graphics Desktop Processor - 100-100000252BOX, 219
AMD, Ryzen 5 3rd Gen - RYZEN 5 3600 Matisse (Zen 2) 6-Core 3.6 GHz (4.2 GHz Max Boost) Socket AM4 65W 100-100000031BOX Desktop Processor, 192
Intel, Core i5-12600K - Core i5 12th Gen Alder Lake 10-Core (6P+4E) 3.7 GHz LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - BX8071512600K, 259
AMD, Ryzen 7 5800X - Ryzen 7 5000 Series Vermeer (Zen 3) 8-Core 3.8 GHz Socket AM4 105W Desktop Processor - 100-100000063WOF, 359
Intel, Core i9-12900K - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 3.2 GHz LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - BX8071512900K, 609
AMD, Ryzen 9 5900X - Ryzen 9 5000 Series Vermeer (Zen 3) 12-Core 3.7 GHz Socket AM4 105W Desktop Processor - 100-100000061WOF, 394
Intel, Core i5-10400 - Core i5 10th Gen Comet Lake 6-Core 2.9 GHz LGA 1200 65W Intel UHD Graphics 630 Desktop Processor - BX8070110400, 138
Intel, Core i5-12400 - Core i5 12th Gen Alder Lake 6-Core 2.5 GHz LGA 1700 65W Intel UHD Graphics 730 Desktop Processor - BX8071512400, 198
Intel, Core i5-11600K - Core i5 11th Gen Rocket Lake 6-Core 3.9 GHz LGA 1200 125W Intel UHD Graphics 750 Desktop Processor - BX8070811600K, 194
Intel, Core i3-10100F - Core i3 10th Gen Comet Lake Quad-Core 3.6 GHz LGA 1200 65W Desktop Processor - BX8070110100F, 84
AMD, Athlon 200GE 2-Core| 4-Thread| 3.2 GHz Base| Socket AM4 35W YD200GC6FBBOX Desktop Processor, 93
AMD, Ryzen 5 5500 - Ryzen 5 5000 Series 6-Core Socket AM4 65W Desktop Processor - 100-100000457BOX, 159
AMD, Ryzen 7 5700X - Ryzen 7 5000 Series 8-Core Socket AM4 65W Desktop Processor - 100-100000926WOF, 299
AMD, Ryzen 3 3100 - Ryzen 3 3rd Gen Matisse (Zen 2) Quad-Core 3.6 GHz Socket AM4 65W Desktop Processor - 100-100000284BOX, 165
Intel, Core i3-12100F - Core i3 12th Gen Alder Lake Quad-Core 3.3 GHz LGA 1700 58W Desktop Processor - BX8071512100F, 111
Intel, Core i9-12900KS - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 3.4 GHz LGA 1700 150W Intel UHD Graphics 770 Desktop Processor - BX8071512900KS, 779
Intel, Core i5-10400F - Core i5 10th Gen Comet Lake 6-Core 2.9 GHz LGA 1200 65W Desktop Processor - BX8070110400F, 118
Intel, Core i5-11400 - Core i5 11th Gen Rocket Lake 6-Core 2.6 GHz LGA 1200 65W Intel UHD Graphics 730 Desktop Processor - BX8070811400, 158
AMD, Athlon 3000G Picasso (Zen+) 3.5GHz Dual-Core Unlocked OC AM4 Processor with Vega 3 Graphics, 89
AMD, Ryzen 5 5600 - Ryzen 5 5000 Series 6-Core Socket AM4 65W Desktop Processor - 100-100000927BOX, 199
Intel, Core i7-11700KF - Core i7 11th Gen Rocket Lake 8-Core 3.6 GHz LGA 1200 125W Desktop Processor - BX8070811700KF, 293
Intel, Core i9-11900K - Core i9 11th Gen Rocket Lake 8-Core 3.5 GHz LGA 1200 125W Intel UHD Graphics 750 Desktop Processor - BX8070811900K, 437
Intel, Core i7-11700K - Core i7 11th Gen Rocket Lake 8-Core 3.6 GHz LGA 1200 125W Intel UHD Graphics 750 Desktop Processor - BX8070811700K, 299
Intel, Core i7-10700F - Core i7 10th Gen Comet Lake 8-Core 2.9 GHz LGA 1200 65W Desktop Processor - BX8070110700F, 233
Intel, Core i9-12900KF - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 3.2 GHz LGA 1700 125W Desktop Processor - BX8071512900KF, 559
Intel, Core i5-12400F - Core i5 12th Gen Alder Lake 6-Core 2.5 GHz LGA 1700 65W Desktop Processor - BX8071512400F, 179
Intel, Core i7 10th Gen - Core i7-10700K Comet Lake 8-Core 3.8 GHz LGA 1200 125W Desktop Processor w/ Intel UHD Graphics 630, 329
Intel, Core i7-12700 - Core i7 12th Gen Alder Lake 12-Core (8P+4E) 2.1 GHz LGA 1700 65W Intel UHD Graphics 770 Desktop Processor - BX8071512700, 349
AMD, Ryzen 7 3rd Gen - RYZEN 7 3800X Matisse (Zen 2) 8-Core 3.9 GHz (4.5 GHz Max Boost) Socket AM4 105W 100-100000025BOX Desktop Processor, 299
be, quiet! 250W TDP Dark Rock Pro 4 CPU Cooler with Silent Wings - PWM Fan - 135 mm LGA 1700 Compatible, 89
Cooler, Master MasterAir MA620M Dual Tower ARGB High Performance CPU Air Cooler| SF120R Fan| Hexagon Strip ARGB Lighting| 6 Heat Pipes| Copper Plated Base for AMD Ryzen/Intel LGA1151, 169
JONSBO, MX600 Dual Fan CPU Cooler | HDT 6 Copper Heat-pipes   Aluminum Fin for AMD /Intel LGA775/1200/115X| 131mm PWM Dual Fan | 5V Adressable RGB Top Cover|Fully Covered Armor|  Gray, 54
JONSBO, HX6250  Performance CPU Cooler| H162mm  6 Heat Pipe Single Tower Air Radiator | TDP 250W Crooked Neck Structure| No Block to Memory| 14cm High Flow  4 Pin PWM Fan| CTG thermal grease| Black, 50
Cooler, Master MasterAir MA612 Stealth ARGB CPU Air Cooler| 6 Heat Pipes| Nickel Plated Base| Aluminum Black Fins|Push-Pull Dual SickleFlow Fans for AMD Ryzen/Intel 1200/1151, 87
Vetroo, V5 Black CPU Air Cooler w/ 5 Heat Pipes 120mm PWM Processor 150W TDP Cooler for Intel LGA 1700/1200/115X AMD Ryzen AM4 Socket w/Addressable RGB Sync, 34
JONSBO, CR1400 COLOR CPU Cooler H126mm | Air Cooling Tower Radiator | Desktop PC AM4 heatsink| 4 Copper Heatpipes for AMD /Intel LGA1700/1200/115X |  92mm RGB Fan|  Auto RGB Lighting on Top| Black, 29
Rosewill, ROCC-16003 - High Performance CPU Cooler with Silent 92mm PWM Fan & 3 Direct Contact Heatpipe, 29
Intel, Core i7-12700K - Core i7 12th Gen Alder Lake 12-Core (8P+4E) 3.6 GHz LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - BX8071512700K, 374
JONSBO, CR1100 ARGB| Performance CPU Cooler| Air Cooler H165mm|  6 Copper Heatpipes ARGB Sync PC for AMD Ryzen/Inte LGA1200/1151| 2x120mm ARGB PWM Fan Blade Detachable|  ARGB Top Cover &  Sides| Gray, 54
JONSBO, CR2000GT Performance CPU Cooler H159mm |Air Cooler Dual-Tower ARGB | 2x120 mm Fan|Black| 6 Copper Heat Pipes| CPU heatsink AMD Ryzen/Intel LGA1200/1151 | budget Air Cooling Fan Radiator| Black, 50
JONSBO, CR1000 GT CPU Cooler | 5V Addressable RGB Computer Air Cooler CPU Heatsink| H:158mm|  4 Copper Heatpipes AMD Ryzen/Intel LGA115X | 120mm PWM Fan with Detachable Fan blade| Lighting Top| Black, 25
JONSBO, CR1000 WHITE CPU Cooler |White Air Cooler series H:158mm| 4 Copper Heat-pipes Insert Aluminum Fin for AMD Ryzen/Intel  LGA1200/115X| 120mm PWM  Colorful Fan  Detachable Blade| Lighting Top, 24
AMD, Ryzen 7 5700G - Ryzen 7 5000 G-Series Cezanne (Zen 3) 8-Core 3.8 GHz Socket AM4 65W AMD Radeon Graphics Desktop Processor - 100-100000263BOX, 296
AMD, Ryzen 5 5600X - Ryzen 5 5000 Series Vermeer (Zen 3) 6-Core 3.7 GHz Socket AM4 65W Desktop Processor - 100-100000065BOX, 229
AMD, Ryzen 5 5600G - Ryzen 5 5000 G-Series Cezanne (Zen 3) 6-Core 3.9 GHz Socket AM4 65W AMD Radeon Graphics Desktop Processor - 100-100000252BOX, 219
AMD, Ryzen 5 3rd Gen - RYZEN 5 3600 Matisse (Zen 2) 6-Core 3.6 GHz (4.2 GHz Max Boost) Socket AM4 65W 100-100000031BOX Desktop Processor, 192
Intel, Core i5-12600K - Core i5 12th Gen Alder Lake 10-Core (6P+4E) 3.7 GHz LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - BX8071512600K, 259
AMD, Ryzen 7 5800X - Ryzen 7 5000 Series Vermeer (Zen 3) 8-Core 3.8 GHz Socket AM4 105W Desktop Processor - 100-100000063WOF, 359
Intel, Core i9-12900K - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 3.2 GHz LGA 1700 125W Intel UHD Graphics 770 Desktop Processor - BX8071512900K, 609
AMD, Ryzen 9 5900X - Ryzen 9 5000 Series Vermeer (Zen 3) 12-Core 3.7 GHz Socket AM4 105W Desktop Processor - 100-100000061WOF, 394
Intel, Core i5-10400 - Core i5 10th Gen Comet Lake 6-Core 2.9 GHz LGA 1200 65W Intel UHD Graphics 630 Desktop Processor - BX8070110400, 138
Intel, Core i5-12400 - Core i5 12th Gen Alder Lake 6-Core 2.5 GHz LGA 1700 65W Intel UHD Graphics 730 Desktop Processor - BX8071512400, 198
Intel, Core i5-11600K - Core i5 11th Gen Rocket Lake 6-Core 3.9 GHz LGA 1200 125W Intel UHD Graphics 750 Desktop Processor - BX8070811600K, 194
Intel, Core i3-10100F - Core i3 10th Gen Comet Lake Quad-Core 3.6 GHz LGA 1200 65W Desktop Processor - BX8070110100F, 84
AMD, Athlon 200GE 2-Core| 4-Thread| 3.2 GHz Base| Socket AM4 35W YD200GC6FBBOX Desktop Processor, 93
AMD, Ryzen 5 5500 - Ryzen 5 5000 Series 6-Core Socket AM4 65W Desktop Processor - 100-100000457BOX, 159
AMD, Ryzen 7 5700X - Ryzen 7 5000 Series 8-Core Socket AM4 65W Desktop Processor - 100-100000926WOF, 299
AMD, Ryzen 3 3100 - Ryzen 3 3rd Gen Matisse (Zen 2) Quad-Core 3.6 GHz Socket AM4 65W Desktop Processor - 100-100000284BOX, 165
Intel, Core i3-12100F - Core i3 12th Gen Alder Lake Quad-Core 3.3 GHz LGA 1700 58W Desktop Processor - BX8071512100F, 111
Intel, Core i9-12900KS - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 3.4 GHz LGA 1700 150W Intel UHD Graphics 770 Desktop Processor - BX8071512900KS, 779
Intel, Core i5-10400F - Core i5 10th Gen Comet Lake 6-Core 2.9 GHz LGA 1200 65W Desktop Processor - BX8070110400F, 118
Intel, Core i5-11400 - Core i5 11th Gen Rocket Lake 6-Core 2.6 GHz LGA 1200 65W Intel UHD Graphics 730 Desktop Processor - BX8070811400, 158
AMD, Athlon 3000G Picasso (Zen+) 3.5GHz Dual-Core Unlocked OC AM4 Processor with Vega 3 Graphics, 89
AMD, Ryzen 5 5600 - Ryzen 5 5000 Series 6-Core Socket AM4 65W Desktop Processor - 100-100000927BOX, 199
Intel, Core i7-11700KF - Core i7 11th Gen Rocket Lake 8-Core 3.6 GHz LGA 1200 125W Desktop Processor - BX8070811700KF, 293
Intel, Core i9-11900K - Core i9 11th Gen Rocket Lake 8-Core 3.5 GHz LGA 1200 125W Intel UHD Graphics 750 Desktop Processor - BX8070811900K, 437
Intel, Core i7-11700K - Core i7 11th Gen Rocket Lake 8-Core 3.6 GHz LGA 1200 125W Intel UHD Graphics 750 Desktop Processor - BX8070811700K, 299
Intel, Core i7-10700F - Core i7 10th Gen Comet Lake 8-Core 2.9 GHz LGA 1200 65W Desktop Processor - BX8070110700F, 233
Intel, Core i9-12900KF - Core i9 12th Gen Alder Lake 16-Core (8P+8E) 3.2 GHz LGA 1700 125W Desktop Processor - BX8071512900KF, 559
Intel, Core i5-12400F - Core i5 12th Gen Alder Lake 6-Core 2.5 GHz LGA 1700 65W Desktop Processor - BX8071512400F, 179
Intel, Core i7 10th Gen - Core i7-10700K Comet Lake 8-Core 3.8 GHz LGA 1200 125W Desktop Processor w/ Intel UHD Graphics 630, 329
Intel, Core i7-12700 - Core i7 12th Gen Alder Lake 12-Core (8P+4E) 2.1 GHz LGA 1700 65W Intel UHD Graphics 770 Desktop Processor - BX8071512700, 349
